Year,Local Government Area,Criminal Incident Rate
2019, Baw Baw,"6,179.4"
2019, Benalla,"6,463.2"
2019, Boroondara,"3,111.2"
2019, East Gippsland,"6,835.3"
2019, Greater Shepparton,"9,158.9"
2019, Indigo,"2,431.9"
2019, Knox,"4,930.6"
2019, Latrobe,"12,915.3"
2019, Manningham,"2,772.4"
2019, Mansfield,"3,488.6"
2019, Maroondah,"5,119.2"
2019, Mitchell,"6,638.2"
2019, Moira,"5,958.3"
2019, Monash,"4,114.6"
2019, Murrindindi,"3,872.5"
2019, South Gippsland,"3,797.6"
2019, Strathbogie,"4,406.1"
2019, Towong,"2,673.6"
2019, Wangaratta,"5,751.1"
2019, Wellington,"6,748.1"
2019, Whitehorse,"3,686.7"
2019, Wodonga,"5,841.3"
2019, Yarra Ranges,"3,662.4"
2019, Bayside,"3,615.2"
2019, Cardinia,"4,326.9"
2019, Casey,"4,665.7"
2019, Frankston,"7,581.5"
2019, Glen Eira,"3,301.5"
2019, Greater Dandenong,"8,647.1"
2019, Kingston,"5,377.8"
2019, Mornington Peninsula,"4,801.2"
2019, Port Phillip,"8,634.0"
2019, Stonnington,"7,237.6"
2019, Ararat,"7,223.8"
2019, Ballarat,"7,403.6"
2019, Buloke,"3,296.0"
2019, Campaspe,"7,922.0"
2019, Central Goldfields,"6,615.2"
2019, Colac-Otway,"5,729.0"
2019, Corangamite,"3,020.9"
2019, Gannawarra,"6,133.3"
2019, Glenelg,"4,752.1"
2019, Golden Plains,"1,972.4"
2019, Greater Bendigo,"7,084.4"
2019, Greater Geelong,"6,095.5"
2019, Hepburn,"3,998.3"
2019, Hindmarsh,"4,539.0"
2019, Horsham,"6,805.1"
2019, Loddon,"4,947.5"
2019, Macedon Ranges,"3,581.0"
2019, Mildura,"9,423.5"
2019, Moorabool,"4,512.0"
2019, Mount Alexander,"4,320.9"
2019, Moyne,"2,862.7"
2019, Northern Grampians,"6,326.9"
2019, Pyrenees,"5,297.1"
2019, Queenscliffe,"4,144.2"
2019, Southern Grampians,"6,198.0"
2019, Surf Coast,"2,698.7"
2019, Swan Hill,"8,622.1"
2019, Warrnambool,"8,368.5"
2019, West Wimmera,"3,623.6"
2019, Yarriambiack,"4,468.4"
2018, Banyule,"5,631.9"
2018, Brimbank,"6,878.0"
2018, Darebin,"7,273.3"
2018, Hobsons Bay,"5,072.6"
2018, Hume,"6,851.4"
2018, Maribyrnong,"7,595.0"
2018, Melbourne,"16,874.3"
2018, Melton,"5,169.9"
2018, Moonee Valley,"5,402.9"
2018, Moreland,"6,301.5"
2018, Nillumbik,"2,676.3"
2018, Whittlesea,"5,248.2"
2018, Wyndham,"4,304.1"
2018, Yarra,"11,428.1"
2018, Alpine,"2,725.1"
2018, Bass Coast,"4,555.9"
2018, Baw Baw,"5,714.6"
2018, Benalla,"6,716.2"
2018, Boroondara,"3,135.1"
2018, East Gippsland,"6,791.9"
2018, Greater Shepparton,"9,033.3"
2018, Indigo,"1,843.6"
2018, Knox,"5,210.7"
2018, Latrobe,"12,768.7"
2018, Manningham,"2,897.7"
2018, Mansfield,"4,211.3"
2018, Maroondah,"4,992.6"
2018, Mitchell,"6,910.5"
2018, Moira,"4,946.3"
2018, Monash,"4,234.5"
2018, Murrindindi,"3,869.9"
2018, South Gippsland,"3,195.1"
2018, Strathbogie,"4,158.9"
2018, Towong,"2,724.0"
2018, Wangaratta,"5,974.5"
2018, Wellington,"6,170.9"
2018, Whitehorse,"3,673.5"
2018, Wodonga,"5,759.2"
2018, Yarra Ranges,"3,530.8"
2018, Bayside,"3,714.2"
2018, Cardinia,"4,113.6"
2018, Casey,"4,409.6"
2018, Frankston,"7,844.9"
2018, Glen Eira,"3,323.9"
2018, Greater Dandenong,"8,424.2"
2018, Kingston,"4,958.5"
2018, Mornington Peninsula,"5,028.4"
2018, Port Phillip,"8,766.1"
2018, Stonnington,"7,218.0"
2018, Ararat,"7,505.1"
2018, Ballarat,"8,054.5"
2018, Buloke,"2,963.9"
2018, Campaspe,"6,744.4"
2018, Central Goldfields,"7,456.6"
2018, Colac-Otway,"5,824.6"
2018, Corangamite,"3,656.4"
2018, Gannawarra,"3,993.6"
2018, Glenelg,"5,574.3"
2018, Golden Plains,"2,175.5"
2018, Greater Bendigo,"6,148.7"
2018, Greater Geelong,"6,386.2"
2018, Hepburn,"4,041.5"
2018, Hindmarsh,"4,220.9"
2018, Horsham,"8,181.6"
2018, Loddon,"4,437.1"
2018, Macedon Ranges,"3,059.6"
2018, Mildura,"9,089.1"
2018, Moorabool,"5,027.4"
2018, Mount Alexander,"3,423.8"
2018, Moyne,"2,529.3"
2018, Northern Grampians,"6,641.4"
2018, Pyrenees,"4,453.6"
2018, Queenscliffe,"3,185.4"
2018, Southern Grampians,"6,678.5"
2018, Surf Coast,"2,723.5"
2018, Swan Hill,"8,349.0"
2018, Warrnambool,"7,772.1"
2018, West Wimmera,"2,877.3"
2018, Yarriambiack,"5,184.5"
2017, Banyule,"5,830.4"
2017, Brimbank,"6,754.2"
2017, Darebin,"8,119.5"
2017, Hobsons Bay,"5,409.4"
2017, Hume,"7,518.8"
2017, Maribyrnong,"7,705.2"
2017, Melbourne,"17,351.9"
2017, Melton,"5,765.1"
2017, Moonee Valley,"6,018.5"
2017, Moreland,"6,509.4"
2017, Nillumbik,"3,250.7"
2017, Whittlesea,"5,697.9"
2017, Wyndham,"4,742.5"
2017, Yarra,"11,782.1"
2017,WWWWWWWWWWWWWWWWW,"7,288.3"
2017, Alpine,"2,200.5"
2017, Bass Coast,"5,900.5"
2017, Baw Baw,"5,569.1"
2017, Benalla,"6,993.8"
2017, Boroondara,"3,790.8"
2017, East Gippsland,"6,319.3"
2017, Greater Shepparton,"9,345.8"
2017, Indigo,"2,246.2"
2017, Knox,"5,680.3"
2017, Latrobe,"13,288.8"
2017, Manningham,"3,259.4"
2017, Mansfield,"5,691.1"
2017, Maroondah,"5,825.0"
2017, Mitchell,"6,959.4"
2017, Moira,"4,946.3"
2017, Monash,"4,567.8"
2017, Murrindindi,"3,598.9"
2017, South Gippsland,"3,976.7"
2017, Strathbogie,"4,303.2"
2017, Towong,"2,854.8"
2017, Wangaratta,"6,441.8"
2017, Wellington,"7,026.4"
2017, Whitehorse,"3,965.4"
2017, Wodonga,"6,154.9"
2017, Yarra Ranges,"3,934.3"
2017, Bayside,"3,867.9"
2017, Cardinia,"4,899.1"
2017, Casey,"5,303.0"
2017, Frankston,"8,468.4"
2017, Glen Eira,"3,848.1"
2017, Greater Dandenong,"9,135.2"
2017, Kingston,"5,174.0"
2017, Mornington Peninsula,"5,445.3"
2017, Port Phillip,"9,405.6"
2017, Stonnington,"7,735.8"
2017, Ararat,"8,015.3"
2017, Ballarat,"8,812.5"
2017, Buloke,"2,203.3"
2017, Campaspe,"7,096.3"
2017, Central Goldfields,"6,541.3"
2017, Colac-Otway,"7,505.2"
2017, Corangamite,"5,027.0"
2017, Gannawarra,"5,010.9"
2017, Glenelg,"6,825.6"
2017, Golden Plains,"2,393.8"
2017, Greater Bendigo,"6,889.5"
2017, Greater Geelong,"7,241.2"
2017, Hepburn,"4,363.6"
2017, Hindmarsh,"4,995.6"
2017, Horsham,"8,514.0"
2017, Loddon,"4,626.6"
2017, Macedon Ranges,"3,490.5"
2017, Mildura,"9,294.4"
2017, Moorabool,"5,975.5"
2017, Mount Alexander,"4,490.1"
2017, Moyne,"3,124.4"
2017, Northern Grampians,"7,957.9"
2017, Pyrenees,"4,918.0"
2017, Queenscliffe,"4,587.5"
2017, Southern Grampians,"6,290.5"
2017, Surf Coast,"3,548.4"
2017, Swan Hill,"8,400.2"
2017, Warrnambool,"7,889.6"
2017, West Wimmera,"3,391.5"
2017, Yarriambiack,"5,220.0"
2016, Banyule,"5,684.7"
2016, Brimbank,"7,493.5"
2016, Darebin,"8,036.7"
2016, Hobsons Bay,"5,847.3"
2016, Hume,"7,851.1"
2016, Maribyrnong,"8,513.7"
2016, Melbourne,"18,171.6"
2016, Melton,"6,353.4"
2016, Moonee Valley,"5,962.4"
2016, Moreland,"6,852.2"
2016, Nillumbik,"3,292.6"
2016, Whittlesea,"5,782.9"
2016, Wyndham,"5,447.4"
2016, Yarra,"11,547.6"
2016, Alpine,"2,345.4"
2016, Bass Coast,"6,027.4"
2016, Baw Baw,"5,675.9"
2016, Benalla,"6,773.0"
2016, Boroondara,"3,578.0"
2016, East Gippsland,"7,046.1"
2016, Greater Shepparton,"9,050.0"
2016, Indigo,"2,202.3"
2016, Knox,"5,020.8"
2016, Latrobe,"13,202.5"
2016, Manningham,"2,810.6"
2016, Mansfield,"5,084.2"
2016, Maroondah,"5,530.5"
2016, Mitchell,"7,410.0"
2016, Moira,"4,090.1"
2016, Monash,"4,236.2"
2016, Murrindindi,"4,049.2"
2016, South Gippsland,"3,248.4"
2016, Strathbogie,"4,064.9"
2016, Towong,"3,175.7"
2016, Wangaratta,"6,026.2"
2016, Wellington,"7,353.5"
2016, Whitehorse,"3,365.3"
2016, Wodonga,"6,379.1"
2016, Yarra Ranges,"3,958.1"
2016, Bayside,"3,857.7"
2016, Cardinia,"5,214.6"
2016, Casey,"5,255.9"
2016, Frankston,"8,292.4"
2016, Glen Eira,"3,630.3"
2016, Greater Dandenong,"9,123.0"
2016, Kingston,"5,271.8"
2016, Mornington Peninsula,"5,405.9"
2016, Port Phillip,"9,356.8"
2016, Stonnington,"7,652.9"
2016, Ararat,"7,467.0"
2016, Ballarat,"8,652.2"
2016, Buloke,"2,944.0"
2016, Campaspe,"6,966.4"
2016, Central Goldfields,"7,595.3"
2016, Colac-Otway,"5,804.7"
2016, Corangamite,"3,706.2"
2016, Gannawarra,"4,163.9"
2016, Glenelg,"6,655.2"
2016, Golden Plains,"2,929.7"
2016, Greater Bendigo,"6,207.5"
2016, Greater Geelong,"7,506.0"
2016, Hepburn,"4,161.0"
2016, Hindmarsh,"3,388.7"
2016, Horsham,"9,414.6"
2016, Loddon,"4,763.2"
2016, Macedon Ranges,"3,296.1"
2016, Mildura,"8,721.5"
2016, Moorabool,"5,368.5"
2016, Mount Alexander,"4,780.9"
2016, Moyne,"2,551.2"
2016, Northern Grampians,"7,458.9"
2016, Pyrenees,"5,399.1"
2016, Queenscliffe,"5,018.8"
2016, Southern Grampians,"5,551.1"
2016, Surf Coast,"3,768.3"
2016, Swan Hill,"7,982.4"
2016, Warrnambool,"6,641.0"
2016, West Wimmera,"2,717.8"
2016, Yarriambiack,"5,071.9"
2015, Banyule,"5,384.3"
2015, Brimbank,"7,082.0"
2015, Darebin,"7,181.5"
2015, Hobsons Bay,"5,823.9"
2015, Hume,"7,067.5"
2015, Maribyrnong,"7,605.3"
2015, Melbourne,"17,802.8"
2015, Melton,"5,696.9"
2015, Moonee Valley,"5,475.3"
2015, Moreland,"6,206.6"
2015, Nillumbik,"2,716.9"
2015, Whittlesea,"5,049.6"
2015, Wyndham,"4,805.6"
2015, Yarra,"10,802.6"
2015, Alpine,"2,630.9"
2015, Bass Coast,"5,804.9"
2015, Baw Baw,"4,956.4"
2015, Benalla,"5,379.6"
2015, Boroondara,"3,170.8"
2015, East Gippsland,"6,795.5"
2015, Greater Shepparton,"8,573.6"
2015, Indigo,"2,173.1"
2015, Knox,"4,429.7"
2015, Latrobe,"11,314.7"
2015, Manningham,"2,757.8"
2015, Mansfield,"3,892.1"
2015, Maroondah,"5,059.1"
2015, Mitchell,"5,866.3"
2015, Moira,"3,749.0"
2015, Monash,"3,755.3"
2015, Murrindindi,"3,704.5"
2015, South Gippsland,"3,241.7"
2015, Strathbogie,"3,145.0"
2015, Towong,"2,298.1"
2015, Wangaratta,"5,589.3"
2015, Wellington,"6,816.9"
2015, Whitehorse,"3,481.5"
2015, Wodonga,"6,335.6"
2015, Yarra Ranges,"3,356.8"
2015, Bayside,"3,367.3"
2015, Cardinia,"4,549.4"
2015, Casey,"4,775.2"
2015, Frankston,"7,687.8"
2015, Glen Eira,"3,153.0"
2015, Greater Dandenong,"8,137.8"
2015, Kingston,"4,809.1"
2015, Mornington Peninsula,"4,756.0"
2015, Port Phillip,"8,687.6"
2015, Stonnington,"6,860.3"
2015, Ararat,"7,591.9"
2015, Ballarat,"8,268.7"
2015, Buloke,"3,139.9"
2015, Campaspe,"6,230.5"
2015, Central Goldfields,"6,247.1"
2015, Colac-Otway,"4,908.1"
2015, Corangamite,"2,851.2"
2015, Gannawarra,"3,929.4"
2015, Glenelg,"6,911.1"
2015, Golden Plains,"2,454.6"
2015, Greater Bendigo,"5,544.6"
2015, Greater Geelong,"6,447.5"
2015, Hepburn,"3,534.6"
2015, Hindmarsh,"2,410.5"
2015, Horsham,"9,599.8"
2015, Loddon,"3,425.8"
2015, Macedon Ranges,"3,165.6"
2015, Mildura,"8,464.4"
2015, Moorabool,"4,800.3"
2015, Mount Alexander,"3,453.2"
2015, Moyne,"2,579.7"
2015, Northern Grampians,"6,638.6"
2015, Pyrenees,"5,140.0"
2015, Queenscliffe,"4,125.5"
2015, Southern Grampians,"4,467.3"
2015, Surf Coast,"3,189.9"
2015, Swan Hill,"7,739.4"
2015, Warrnambool,"6,049.1"
2015, West Wimmera,"2,189.2"
2015, Yarriambiack,"3,369.5"
2014, Banyule,"5,468.9"
2014, Brimbank,"7,218.8"
2014, Darebin,"7,329.2"
2014, Hobsons Bay,"6,113.9"
2014, Hume,"6,748.8"
2014, Maribyrnong,"8,390.4"
2014, Melbourne,"18,770.9"
2014, Melton,"5,713.4"
2014, Moonee Valley,"5,355.7"
2014, Moreland,"6,063.4"
2014, Nillumbik,"2,550.7"
2014, Whittlesea,"5,516.8"
2014, Wyndham,"5,100.9"
2014, Yarra,"11,348.4"
2014, Alpine,"2,622.4"
2014, Bass Coast,"6,679.8"
2014, Baw Baw,"4,738.0"
2014, Benalla,"6,116.0"
2014, Boroondara,"3,549.8"
2014, East Gippsland,"6,545.2"
2014, Greater Shepparton,"8,487.3"
2014, Indigo,"2,129.4"
2014, Knox,"4,643.9"
2014, Latrobe,"10,174.8"
2014, Manningham,"2,661.7"
2014, Mansfield,"4,014.3"
2014, Maroondah,"5,280.0"
2014, Mitchell,"5,255.3"
2014, Moira,"3,869.4"
2014, Monash,"3,754.5"
2014, Murrindindi,"3,799.2"
2014, South Gippsland,"3,039.9"
2014, Strathbogie,"3,683.4"
2014, Towong,"3,326.6"
2014, Wangaratta,"6,047.7"
2014, Wellington,"6,535.8"
2014, Whitehorse,"3,529.7"
2014, Wodonga,"6,163.8"
2014, Yarra Ranges,"3,531.0"
2014, Bayside,"3,376.9"
2014, Cardinia,"4,636.1"
2014, Casey,"4,250.9"
2014, Frankston,"8,019.5"
2014, Glen Eira,"3,163.7"
2014, Greater Dandenong,"7,936.4"
2014, Kingston,"4,783.7"
2014, Mornington Peninsula,"4,985.9"
2014, Port Phillip,"8,336.0"
2014, Stonnington,"6,869.1"
2014, Ararat,"6,617.6"
2014, Ballarat,"7,600.5"
2014, Buloke,"2,541.4"
2014, Campaspe,"5,702.0"
2014, Central Goldfields,"5,867.7"
2014, Colac-Otway,"5,456.4"
2014, Corangamite,"2,907.0"
2014, Gannawarra,"4,290.9"
2014, Glenelg,"6,499.6"
2014, Golden Plains,"1,866.1"
2014, Greater Bendigo,"5,732.9"
2014, Greater Geelong,"6,135.8"
2014, Hepburn,"3,299.5"
2014, Hindmarsh,"2,549.6"
2014, Horsham,"7,276.7"
2014, Loddon,"3,367.5"
2014, Macedon Ranges,"3,188.8"
2014, Mildura,"8,608.6"
2014, Moorabool,"4,513.0"
2014, Mount Alexander,"3,416.0"
2014, Moyne,"2,810.1"
2014, Northern Grampians,"5,502.3"
2014, Pyrenees,"5,037.6"
2014, Queenscliffe,"2,862.0"
2014, Southern Grampians,"4,976.9"
2014, Surf Coast,"3,546.4"
2014, Swan Hill,"7,201.5"
2014, Warrnambool,"5,511.6"
2014, West Wimmera,"2,426.9"
2014, Yarriambiack,"2,773.0"
2013, Banyule,"4,584.4"
2013, Brimbank,"7,780.0"
2013, Darebin,"6,197.4"
2013, Hobsons Bay,"6,474.0"
2013, Hume,"6,267.0"
2013, Maribyrnong,"8,807.8"
2013, Melbourne,"20,712.5"
2013, Melton,"5,258.4"
2013, Moonee Valley,"5,721.3"
2013, Moreland,"5,777.3"
2013, Nillumbik,"2,336.4"
2013, Whittlesea,"5,202.7"
2013, Wyndham,"5,288.9"
2013, Yarra,"10,501.2"
2013, Alpine,"2,572.7"
2013, Bass Coast,"5,700.4"
2013, Baw Baw,"4,773.5"
2013, Benalla,"5,843.8"
2013, Boroondara,"3,381.5"
2013, East Gippsland,"6,866.2"
2013, Greater Shepparton,"7,738.3"
2013, Indigo,"2,223.6"
2013, Knox,"4,283.4"
2013, Latrobe,"10,340.8"
2013, Manningham,"2,376.7"
2013, Mansfield,"3,226.2"
2013, Maroondah,"4,673.9"
2013, Mitchell,"5,038.6"
2013, Moira,"3,615.3"
2013, Monash,"3,616.3"
2013, Murrindindi,"3,524.3"
2013, South Gippsland,"3,448.5"
2013, Strathbogie,"4,084.3"
2013, Towong,"3,120.3"
2013, Wangaratta,"6,202.5"
2013, Wellington,"6,797.6"
2013, Whitehorse,"3,482.8"
2013, Wodonga,"6,280.8"
2013, Yarra Ranges,"3,331.3"
2013, Bayside,"3,501.2"
2013, Cardinia,"4,722.7"
2013, Casey,"4,299.3"
2013, Frankston,"7,967.2"
2013, Glen Eira,"3,293.9"
2013, Greater Dandenong,"8,218.1"
2013, Kingston,"4,678.5"
2013, Mornington Peninsula,"4,642.8"
2013, Port Phillip,"8,854.1"
2013, Stonnington,"6,997.0"
2013, Ararat,"7,650.1"
2013, Ballarat,"8,158.1"
2013, Buloke,"3,506.6"
2013, Campaspe,"5,909.2"
2013, Central Goldfields,"6,773.3"
2013, Colac-Otway,"5,082.0"
2013, Corangamite,"2,845.8"
2013, Gannawarra,"4,104.1"
2013, Glenelg,"5,551.3"
2013, Golden Plains,"1,984.1"
2013, Greater Bendigo,"5,477.7"
2013, Greater Geelong,"6,077.7"
2013, Hepburn,"3,608.0"
2013, Hindmarsh,"3,639.8"
2013, Horsham,"6,651.8"
2013, Loddon,"4,070.2"
2013, Macedon Ranges,"3,027.2"
2013, Mildura,"8,527.7"
2013, Moorabool,"4,820.8"
2013, Mount Alexander,"3,408.8"
2013, Moyne,"2,872.6"
2013, Northern Grampians,"5,799.7"
2013, Pyrenees,"3,834.0"
2013, Queenscliffe,"2,831.4"
2013, Southern Grampians,"5,019.9"
2013, Surf Coast,"3,680.7"
2013, Swan Hill,"6,637.1"
2013, Warrnambool,"5,523.1"
2013, West Wimmera,"3,613.0"
2013, Yarriambiack,"3,526.7"
